Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,SMA21,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Forecasts,Trade,Trendline Support,Trendline Broken,Stop %,Target1 %,Target2 %,notes
ANF,,69.22,2.08,27.08,43.82,Neutral,3.71,70.7782,70.8367,,,-3.28,0.0,,,,,,Decreasing,0.0028,-1.46,-0.8644,-0.8907,0.0262,35.12,35.84,95.2738,74.4524,70.8555,67.2586,RSI low,"{3: {'yhat': 69.39, 'yhat_lower': 64.66, 'yhat_upper': 73.71}, 5: {'yhat': 68.58, 'yhat_lower': 64.0, 'yhat_upper': 73.1}, 7: {'yhat': 67.81, 'yhat_lower': 63.39, 'yhat_upper': 72.17}, 14: {'yhat': 65.02, 'yhat_lower': 60.65, 'yhat_upper': 69.52}}",HOLD,63.1022,False,-5.56,3.71,7.42,
JCI,,113.235,0.22,27.06,33.44,Neutral,2.98,115.7009,116.5374,,,-7.37,0.0,,,,,,Increasing,0.1,-5.55,-0.3413,1.0689,-1.4102,21.78,26.7,95.5389,125.0486,116.7173,108.3859,"vol↑, RSI low","{3: {'yhat': 115.06, 'yhat_lower': 112.74, 'yhat_upper': 117.55}, 5: {'yhat': 115.06, 'yhat_lower': 112.37, 'yhat_upper': 117.51}, 7: {'yhat': 114.45, 'yhat_lower': 111.99, 'yhat_upper': 116.85}, 14: {'yhat': 113.73, 'yhat_lower': 111.2, 'yhat_upper': 116.19}}",SELL,116.6135,True,-4.47,2.98,5.96,
SAIL,,18.24,3.58,27.06,35.03,Neutral,5.37,19.8039,20.221,,,-7.83,0.0,,,,,,Increasing,0.0036,-6.01,-0.8342,-0.6955,-0.1387,9.26,5.63,21.0448,22.9859,20.1145,17.2431,"vol↑, RSI low","{3: {'yhat': 17.82, 'yhat_lower': 16.88, 'yhat_upper': 18.73}, 5: {'yhat': 17.59, 'yhat_lower': 16.64, 'yhat_upper': 18.49}, 7: {'yhat': 17.39, 'yhat_lower': 16.46, 'yhat_upper': 18.28}, 14: {'yhat': 17.26, 'yhat_lower': 16.32, 'yhat_upper': 18.21}}",SELL,19.891,True,-8.06,5.37,10.74,
USIG,,51.925,0.09,27.04,50.18,Neutral,0.28,51.9504,52.006,,,0.03,0.0,,,,,,Decreasing,0.0385,1.85,-0.0522,-0.0566,0.0044,31.86,22.0,50.1216,52.406,51.985,51.5639,positive ROC,"{3: {'yhat': 52.26, 'yhat_lower': 52.0, 'yhat_upper': 52.51}, 5: {'yhat': 52.39, 'yhat_lower': 52.16, 'yhat_upper': 52.65}, 7: {'yhat': 52.52, 'yhat_lower': 52.26, 'yhat_upper': 52.77}, 14: {'yhat': 52.76, 'yhat_lower': 52.53, 'yhat_upper': 53.0}}",HOLD,52.1307,False,-0.42,0.28,0.56,
GLL,,29.105,-0.39,27.04,46.65,Neutral,3.44,29.5221,29.6993,,,-4.13,0.0,,,,,,Decreasing,0.0029,-2.31,-0.2131,-0.2856,0.0725,44.59,47.41,36.7809,31.8377,29.7403,27.6428,,"{3: {'yhat': 27.52, 'yhat_lower': 25.94, 'yhat_upper': 29.05}, 5: {'yhat': 26.93, 'yhat_lower': 25.29, 'yhat_upper': 28.44}, 7: {'yhat': 26.82, 'yhat_lower': 25.22, 'yhat_upper': 28.43}, 14: {'yhat': 27.0, 'yhat_lower': 25.51, 'yhat_upper': 28.55}}",HOLD,26.3427,False,-5.16,3.44,6.88,
TKO,,178.83,1.33,27.02,38.08,Neutral,3.14,184.204,184.4148,,,-2.04,0.0,,,,,,Increasing,0.0185,-0.22,-1.5361,-1.3574,-0.1786,33.13,50.48,165.1139,191.805,184.293,176.781,"vol↑, RSI low","{3: {'yhat': 182.76, 'yhat_lower': 178.48, 'yhat_upper': 187.41}, 5: {'yhat': 183.83, 'yhat_lower': 179.04, 'yhat_upper': 188.53}, 7: {'yhat': 183.84, 'yhat_lower': 179.43, 'yhat_upper': 188.42}, 14: {'yhat': 187.17, 'yhat_lower': 182.83, 'yhat_upper': 191.73}}",SELL,180.5003,True,-4.71,3.14,6.28,
IMVT,,22.405,-1.69,27.01,42.21,Neutral,5.85,22.5171,23.0807,,,-4.05,0.0,,,,,,Decreasing,0.0029,-2.23,0.3556,0.7627,-0.4071,36.47,43.46,18.4831,25.1388,23.2878,21.4367,RSI low,"{3: {'yhat': 23.56, 'yhat_lower': 22.66, 'yhat_upper': 24.39}, 5: {'yhat': 23.71, 'yhat_lower': 22.88, 'yhat_upper': 24.52}, 7: {'yhat': 23.89, 'yhat_lower': 23.1, 'yhat_upper': 24.75}, 14: {'yhat': 24.43, 'yhat_lower': 23.61, 'yhat_upper': 25.25}}",SELL,23.1742,True,-8.77,5.85,11.7,
GDXJ,,94.67,1.33,26.95,45.66,Neutral,4.24,95.8829,94.5481,,,1.76,0.0,,,,,,Increasing,0.027,3.58,-0.0655,0.0282,-0.0937,52.3,57.47,69.6657,101.4373,94.532,87.6267,"vol↑, positive ROC","{3: {'yhat': 100.29, 'yhat_lower': 97.65, 'yhat_upper': 102.89}, 5: {'yhat': 101.04, 'yhat_lower': 98.45, 'yhat_upper': 103.74}, 7: {'yhat': 100.98, 'yhat_lower': 98.4, 'yhat_upper': 103.76}, 14: {'yhat': 100.38, 'yhat_lower': 97.89, 'yhat_upper': 102.92}}",SELL,97.8386,True,-6.36,4.24,8.48,
GS,,774.73,0.13,26.95,41.39,Neutral,3.32,786.2457,790.5276,,,-1.48,0.0,,,,,,Increasing,0.1,0.34,-2.619,1.7913,-4.4103,22.4,21.2,636.3537,820.2479,790.86,761.4721,"vol↑, RSI low","{3: {'yhat': 779.73, 'yhat_lower': 763.43, 'yhat_upper': 796.53}, 5: {'yhat': 781.05, 'yhat_lower': 762.71, 'yhat_upper': 798.27}, 7: {'yhat': 777.22, 'yhat_lower': 760.79, 'yhat_upper': 795.56}, 14: {'yhat': 772.1, 'yhat_lower': 755.22, 'yhat_upper': 790.68}}",SELL,781.5869,True,-4.98,3.32,6.64,
SHW,,340.5229,3.81,26.93,58.53,Neutral,2.22,335.8549,338.1746,,,0.34,0.0,,,,,,Decreasing,0.0028,2.16,-1.8278,-1.5868,-0.2411,49.58,32.6,347.6566,353.9103,338.4223,322.9342,"above EMA20, positive ROC","{3: {'yhat': 329.79, 'yhat_lower': 322.55, 'yhat_upper': 336.96}, 5: {'yhat': 329.12, 'yhat_lower': 321.23, 'yhat_upper': 336.68}, 7: {'yhat': 327.64, 'yhat_lower': 320.06, 'yhat_upper': 334.68}, 14: {'yhat': 321.49, 'yhat_lower': 313.87, 'yhat_upper': 328.8}}",HOLD,325.23,False,-3.33,2.22,4.44,
FAST,,40.14,2.53,26.93,44.06,Neutral,2.01,40.9731,40.9194,,,-1.74,0.0,,,,,,Increasing,0.0109,0.08,-0.6629,-0.6998,0.037,15.75,11.94,41.0834,42.4314,40.833,39.2346,"vol↑, RSI low","{3: {'yhat': 39.11, 'yhat_lower': 38.24, 'yhat_upper': 39.99}, 5: {'yhat': 38.83, 'yhat_lower': 37.98, 'yhat_upper': 39.73}, 7: {'yhat': 38.64, 'yhat_lower': 37.77, 'yhat_upper': 39.53}, 14: {'yhat': 37.9, 'yhat_lower': 37.02, 'yhat_upper': 38.81}}",HOLD,38.9727,False,-3.01,2.01,4.02,
MRVL,,77.35,0.87,26.93,30.13,Neutral,6.84,84.8776,87.2481,,,-14.93,0.0,,,,,,Increasing,0.0033,-13.11,-2.8132,-1.0086,-1.8045,10.86,8.53,79.5152,97.9223,87.404,76.8857,"vol↑, RSI low","{3: {'yhat': 82.33, 'yhat_lower': 77.62, 'yhat_upper': 87.18}, 5: {'yhat': 84.63, 'yhat_lower': 79.85, 'yhat_upper': 89.23}, 7: {'yhat': 85.6, 'yhat_lower': 81.15, 'yhat_upper': 90.44}, 14: {'yhat': 93.97, 'yhat_lower': 89.04, 'yhat_upper': 98.62}}",SELL,91.06,True,-10.26,6.84,13.68,
VRNS,,31.355,-0.11,26.91,16.88,Oversold,3.86,38.0333,38.0936,,,-8.16,0.0,,,,,,Decreasing,0.0222,-6.34,-3.7242,-4.4476,0.7234,7.01,8.21,46.4336,54.8577,36.8832,18.9088,RSI low,"{3: {'yhat': 34.54, 'yhat_lower': 31.86, 'yhat_upper': 37.59}, 5: {'yhat': 34.83, 'yhat_lower': 31.68, 'yhat_upper': 37.37}, 7: {'yhat': 35.41, 'yhat_lower': 32.66, 'yhat_upper': 38.28}, 14: {'yhat': 35.62, 'yhat_lower': 32.86, 'yhat_upper': 38.48}}",SELL,36.83,True,-5.79,3.86,7.72,
SRLN,,41.23,0.05,26.9,49.3,Neutral,0.17,41.2129,41.2468,,,-0.07,0.0,,,,,,Increasing,0.1,1.75,0.0135,0.0366,-0.0231,30.0,25.64,39.5855,41.3468,41.2538,41.1607,"vol↑, above EMA20","{3: {'yhat': 41.25, 'yhat_lower': 41.13, 'yhat_upper': 41.39}, 5: {'yhat': 41.29, 'yhat_lower': 41.15, 'yhat_upper': 41.42}, 7: {'yhat': 41.29, 'yhat_lower': 41.17, 'yhat_upper': 41.42}, 14: {'yhat': 41.38, 'yhat_lower': 41.25, 'yhat_upper': 41.51}}",HOLD,41.2163,False,-0.26,0.17,0.34,
MUFG,,15.185,2.05,26.88,48.63,Neutral,2.14,15.2223,15.1702,,,0.7,0.0,,,,,,Increasing,0.0164,2.52,-0.0067,0.0274,-0.0341,21.34,26.43,13.4624,15.6228,15.1902,14.7577,"vol↑, positive ROC","{3: {'yhat': 15.49, 'yhat_lower': 15.11, 'yhat_upper': 15.88}, 5: {'yhat': 15.61, 'yhat_lower': 15.24, 'yhat_upper': 16.03}, 7: {'yhat': 15.67, 'yhat_lower': 15.27, 'yhat_upper': 16.06}, 14: {'yhat': 15.8, 'yhat_lower': 15.39, 'yhat_upper': 16.18}}",HOLD,14.986,False,-3.21,2.14,4.28,
INVH,,28.335,1.38,26.86,54.45,Neutral,1.86,28.2081,28.224,,,1.16,0.0,,,,,,Decreasing,0.0049,2.98,-0.1144,-0.1123,-0.0021,32.51,22.46,30.9112,29.0291,28.1918,27.3544,"above EMA20, positive ROC","{3: {'yhat': 27.86, 'yhat_lower': 27.3, 'yhat_upper': 28.4}, 5: {'yhat': 27.71, 'yhat_lower': 27.16, 'yhat_upper': 28.25}, 7: {'yhat': 27.74, 'yhat_lower': 27.21, 'yhat_upper': 28.34}, 14: {'yhat': 27.44, 'yhat_lower': 26.88, 'yhat_upper': 28.03}}",HOLD,27.48,False,-2.79,1.86,3.72,
ATAT,,37.02,4.66,26.85,39.99,Neutral,4.54,38.4343,38.9655,,,-5.68,0.0,,,,,,Decreasing,0.0526,-3.86,-0.5664,0.0108,-0.5772,11.09,14.36,31.4788,41.9279,38.9238,35.9196,RSI low,"{3: {'yhat': 37.21, 'yhat_lower': 36.21, 'yhat_upper': 38.28}, 5: {'yhat': 37.13, 'yhat_lower': 36.16, 'yhat_upper': 38.09}, 7: {'yhat': 37.25, 'yhat_lower': 36.19, 'yhat_upper': 38.29}, 14: {'yhat': 38.24, 'yhat_lower': 37.25, 'yhat_upper': 39.3}}",SELL,37.3892,True,-6.81,4.54,9.08,
FIGR,,34.175,-4.03,26.84,36.9,Neutral,11.65,38.199,38.7224,,,-6.52,0.0,,,,,,Increasing,0.0222,-4.7,-0.9607,-0.664,-0.2966,18.08,31.27,38.8087,44.2259,38.66,33.0941,"vol↑, RSI low","{3: {'yhat': 5.13, 'yhat_lower': 2.87, 'yhat_upper': 7.26}, 5: {'yhat': -34.75, 'yhat_lower': -36.93, 'yhat_upper': -32.49}, 7: {'yhat': -96.6, 'yhat_lower': -98.75, 'yhat_upper': -94.37}, 14: {'yhat': -547.34, 'yhat_lower': -549.63, 'yhat_upper': -545.26}}",HOLD,,False,-17.48,11.65,23.3,
MO,,58.305,0.21,26.83,44.42,Neutral,1.53,59.1959,58.8469,,,0.47,0.0,,,,,,Decreasing,0.0217,2.29,-0.58,-0.9603,0.3803,69.84,69.42,57.1655,62.637,58.5558,54.4745,"RSI low, positive ROC","{3: {'yhat': 59.5, 'yhat_lower': 58.47, 'yhat_upper': 60.53}, 5: {'yhat': 59.68, 'yhat_lower': 58.77, 'yhat_upper': 60.68}, 7: {'yhat': 59.99, 'yhat_lower': 58.97, 'yhat_upper': 60.99}, 14: {'yhat': 59.54, 'yhat_lower': 58.56, 'yhat_upper': 60.58}}",HOLD,58.0034,False,-2.3,1.53,3.06,
GTES,,21.8,2.93,26.83,45.1,Neutral,3.11,22.4371,22.4876,,,-1.45,0.0,,,,,,Decreasing,0.0116,0.37,-0.5376,-0.6233,0.0857,22.06,15.53,21.9142,24.9158,22.3055,19.6952,,"{3: {'yhat': 22.36, 'yhat_lower': 21.74, 'yhat_upper': 23.1}, 5: {'yhat': 22.69, 'yhat_lower': 22.04, 'yhat_upper': 23.44}, 7: {'yhat': 22.88, 'yhat_lower': 22.19, 'yhat_upper': 23.59}, 14: {'yhat': 23.15, 'yhat_lower': 22.46, 'yhat_upper': 23.87}}",SELL,21.9157,True,-4.66,3.11,6.22,
COF,,207.82,2.77,26.83,44.47,Neutral,2.93,211.7106,215.0613,,,-4.23,0.0,,,,,,Increasing,0.0154,-2.41,-3.6931,-2.2973,-1.3958,21.4,13.51,195.2548,229.8728,214.6065,199.3403,"vol↑, RSI low","{3: {'yhat': 200.64, 'yhat_lower': 194.71, 'yhat_upper': 206.13}, 5: {'yhat': 200.78, 'yhat_lower': 194.85, 'yhat_upper': 206.69}, 7: {'yhat': 199.27, 'yhat_lower': 193.72, 'yhat_upper': 204.92}, 14: {'yhat': 199.57, 'yhat_lower': 193.36, 'yhat_upper': 204.83}}",HOLD,208.1618,False,-4.4,2.93,5.86,
KNTK,,32.25,1.8,26.83,36.18,Neutral,5.03,34.641,35.489,,,-7.73,0.0,,,,,,Increasing,0.0033,-5.91,-1.268,-1.1017,-0.1663,5.01,5.04,43.8269,40.197,35.2855,30.374,"vol↑, RSI low","{3: {'yhat': 30.15, 'yhat_lower': 28.61, 'yhat_upper': 31.74}, 5: {'yhat': 30.04, 'yhat_lower': 28.41, 'yhat_upper': 31.61}, 7: {'yhat': 29.56, 'yhat_lower': 28.06, 'yhat_upper': 31.2}, 14: {'yhat': 28.48, 'yhat_lower': 26.98, 'yhat_upper': 30.11}}",SELL,32.9181,True,-7.54,5.03,10.06,
CHYM,,18.53,3.23,26.82,46.39,Neutral,7.28,18.9436,18.7521,,,-8.9,0.0,,,,,,Increasing,0.0061,-7.08,-0.1758,-0.0631,-0.1126,37.0,42.62,26.5352,20.9622,18.7473,16.5323,vol↑,"{3: {'yhat': 18.67, 'yhat_lower': 17.22, 'yhat_upper': 20.05}, 5: {'yhat': 18.22, 'yhat_lower': 16.73, 'yhat_upper': 19.62}, 7: {'yhat': 18.02, 'yhat_lower': 16.57, 'yhat_upper': 19.51}, 14: {'yhat': 19.13, 'yhat_lower': 17.84, 'yhat_upper': 20.56}}",HOLD,16.4552,False,-10.92,7.28,14.56,
DX,,13.435,0.26,26.81,46.81,Neutral,1.44,13.4088,13.4636,,,-1.36,0.0,,,,,,Decreasing,0.0909,0.46,0.0396,0.0949,-0.0554,43.36,50.17,11.9851,13.7901,13.4667,13.1434,above EMA20,"{3: {'yhat': 13.65, 'yhat_lower': 13.46, 'yhat_upper': 13.84}, 5: {'yhat': 13.69, 'yhat_lower': 13.5, 'yhat_upper': 13.89}, 7: {'yhat': 13.73, 'yhat_lower': 13.55, 'yhat_upper': 13.93}, 14: {'yhat': 13.78, 'yhat_lower': 13.6, 'yhat_upper': 13.98}}",SELL,13.6039,True,-2.16,1.44,2.88,
QRVO,,81.9,3.34,26.81,37.86,Neutral,3.66,85.9935,88.021,,,-4.66,0.0,,,,,,Decreasing,0.04,-2.84,-2.5859,-2.0145,-0.5714,11.3,7.32,78.1427,98.8477,87.8865,76.9253,RSI low,"{3: {'yhat': 78.2, 'yhat_lower': 75.07, 'yhat_upper': 81.13}, 5: {'yhat': 78.29, 'yhat_lower': 75.29, 'yhat_upper': 81.51}, 7: {'yhat': 77.77, 'yhat_lower': 74.85, 'yhat_upper': 80.81}, 14: {'yhat': 79.48, 'yhat_lower': 76.41, 'yhat_upper': 82.5}}",SELL,86.1436,True,-5.49,3.66,7.32,
STI,,10.527,4.12,26.79,46.54,Neutral,12.29,11.0267,11.2225,,,-11.24,0.0,,,,,,Decreasing,0.0031,-9.42,-0.3285,-0.3252,-0.0032,39.18,44.53,13.3993,12.852,11.0526,9.2532,,"{3: {'yhat': 12.92, 'yhat_lower': 10.25, 'yhat_upper': 15.61}, 5: {'yhat': 12.63, 'yhat_lower': 10.04, 'yhat_upper': 15.48}, 7: {'yhat': 12.83, 'yhat_lower': 9.93, 'yhat_upper': 15.51}, 14: {'yhat': 11.15, 'yhat_lower': 8.38, 'yhat_upper': 13.95}}",SELL,12.6585,True,-18.43,12.29,24.58,
AI,,13.305,3.54,26.78,30.75,Neutral,7.83,15.0887,15.5917,,,-14.27,0.0,,,,,,Increasing,0.0029,-12.45,-0.9983,-0.8921,-0.1062,8.31,7.84,24.7475,18.9382,15.4788,12.0193,"vol↑, RSI low","{3: {'yhat': 14.21, 'yhat_lower': 12.96, 'yhat_upper': 15.46}, 5: {'yhat': 14.64, 'yhat_lower': 13.27, 'yhat_upper': 15.95}, 7: {'yhat': 14.97, 'yhat_lower': 13.65, 'yhat_upper': 16.29}, 14: {'yhat': 16.58, 'yhat_lower': 15.17, 'yhat_upper': 17.98}}",SELL,15.4258,True,-11.74,7.83,15.66,
VOYA,,69.74,2.42,26.77,44.5,Neutral,3.07,71.1531,71.6824,,,-3.15,0.0,,,,,,Increasing,0.0028,-1.33,-1.0519,-0.8974,-0.1545,16.04,15.02,69.0035,75.3443,71.5895,67.8347,"vol↑, RSI low","{3: {'yhat': 69.66, 'yhat_lower': 67.79, 'yhat_upper': 71.64}, 5: {'yhat': 69.48, 'yhat_lower': 67.53, 'yhat_upper': 71.39}, 7: {'yhat': 68.82, 'yhat_lower': 66.79, 'yhat_upper': 70.88}, 14: {'yhat': 65.62, 'yhat_lower': 63.7, 'yhat_upper': 67.6}}",HOLD,69.8802,False,-4.6,3.07,6.14,
AMZN,,219.37,1.03,26.77,29.5,Oversold,3.1,231.2282,235.589,,,-10.25,0.0,,,,,,Decreasing,0.0526,-8.43,-3.9975,0.1574,-4.1549,7.13,8.01,215.0771,259.642,236.158,212.674,RSI low,"{3: {'yhat': 224.23, 'yhat_lower': 218.17, 'yhat_upper': 230.49}, 5: {'yhat': 224.01, 'yhat_lower': 217.81, 'yhat_upper': 230.31}, 7: {'yhat': 224.02, 'yhat_lower': 218.26, 'yhat_upper': 230.82}, 14: {'yhat': 233.47, 'yhat_lower': 227.29, 'yhat_upper': 240.06}}",SELL,229.3043,True,-4.65,3.1,6.2,
GPN,,74.23,3.86,26.76,43.59,Neutral,3.22,76.6702,77.4429,,,-2.37,0.0,,,,,,Decreasing,0.0028,-0.55,-2.2444,-2.3149,0.0704,16.53,9.56,87.1048,85.0701,76.947,68.8239,RSI low,"{3: {'yhat': 71.73, 'yhat_lower': 68.97, 'yhat_upper': 74.61}, 5: {'yhat': 71.94, 'yhat_lower': 69.04, 'yhat_upper': 74.9}, 7: {'yhat': 71.05, 'yhat_lower': 68.15, 'yhat_upper': 73.95}, 14: {'yhat': 70.68, 'yhat_lower': 67.85, 'yhat_upper': 73.51}}",SELL,75.5246,True,-4.83,3.22,6.44,
KGC,,24.4075,0.77,26.74,44.96,Neutral,4.54,24.6655,24.2989,,,0.32,0.0,,,,,,Increasing,0.027,2.14,0.1342,0.2226,-0.0885,57.64,64.74,15.3244,26.4865,24.3169,22.1472,"vol↑, RSI low, positive ROC","{3: {'yhat': 25.91, 'yhat_lower': 25.26, 'yhat_upper': 26.57}, 5: {'yhat': 26.09, 'yhat_lower': 25.42, 'yhat_upper': 26.75}, 7: {'yhat': 25.96, 'yhat_lower': 25.29, 'yhat_upper': 26.6}, 14: {'yhat': 25.65, 'yhat_lower': 24.97, 'yhat_upper': 26.33}}",BUY,24.7643,True,-6.81,4.54,9.08,
GRNY,,23.6025,0.22,26.73,23.6,Oversold,2.59,24.7814,25.1949,,,-6.45,0.0,,,,,,Increasing,0.0417,-4.63,-0.4717,-0.2615,-0.2102,11.32,10.22,22.9427,26.884,25.1686,23.4532,"vol↑, RSI low","{3: {'yhat': 23.84, 'yhat_lower': 23.44, 'yhat_upper': 24.26}, 5: {'yhat': 23.87, 'yhat_lower': 23.48, 'yhat_upper': 24.28}, 7: {'yhat': 23.78, 'yhat_lower': 23.36, 'yhat_upper': 24.2}, 14: {'yhat': 23.94, 'yhat_lower': 23.52, 'yhat_upper': 24.35}}",SELL,25.2371,True,-3.88,2.59,5.18,
BXSL,,26.495,1.32,26.72,53.38,Neutral,2.02,26.4276,26.515,,,0.02,0.0,,,,,,Increasing,0.0036,1.84,-0.0307,-0.0077,-0.023,40.81,36.93,28.3052,27.1383,26.5007,25.8632,"vol↑, above EMA20, positive ROC","{3: {'yhat': 26.4, 'yhat_lower': 25.83, 'yhat_upper': 26.93}, 5: {'yhat': 26.45, 'yhat_lower': 25.89, 'yhat_upper': 27.03}, 7: {'yhat': 26.5, 'yhat_lower': 25.88, 'yhat_upper': 27.06}, 14: {'yhat': 26.62, 'yhat_lower': 26.03, 'yhat_upper': 27.19}}",HOLD,25.5762,False,-3.03,2.02,4.04,
C,,98.745,1.14,26.72,45.26,Neutral,3.2,99.526,100.139,,,-2.03,0.0,,,,,,Increasing,0.0164,-0.21,-0.3179,0.1372,-0.4551,33.04,30.51,80.4152,102.9529,100.2362,97.5195,vol↑,"{3: {'yhat': 98.94, 'yhat_lower': 96.71, 'yhat_upper': 101.13}, 5: {'yhat': 99.48, 'yhat_lower': 97.28, 'yhat_upper': 101.56}, 7: {'yhat': 99.56, 'yhat_lower': 97.28, 'yhat_upper': 101.73}, 14: {'yhat': 100.92, 'yhat_lower': 98.7, 'yhat_upper': 103.22}}",HOLD,98.4757,False,-4.8,3.2,6.4,
PSX,,134.06,1.57,26.71,44.4,Neutral,3.02,135.4307,136.067,,,-1.99,0.0,,,,,,Increasing,0.125,-0.17,-0.0639,0.8546,-0.9185,17.71,31.28,119.6778,140.722,136.1783,131.6345,"vol↑, RSI low","{3: {'yhat': 135.52, 'yhat_lower': 131.83, 'yhat_upper': 139.43}, 5: {'yhat': 135.21, 'yhat_lower': 131.2, 'yhat_upper': 139.04}, 7: {'yhat': 134.35, 'yhat_lower': 130.46, 'yhat_upper': 138.53}, 14: {'yhat': 130.67, 'yhat_lower': 126.98, 'yhat_upper': 134.77}}",HOLD,134.1526,False,-4.53,3.02,6.04,
RYAAY,,62.47,2.8,26.7,49.36,Neutral,2.34,62.4823,62.85,,,-2.1,0.0,,,,,,Increasing,0.0109,-0.28,-0.2176,0.1939,-0.4115,20.59,17.25,51.9092,65.9044,62.9145,59.9246,vol↑,"{3: {'yhat': 62.25, 'yhat_lower': 60.91, 'yhat_upper': 63.61}, 5: {'yhat': 62.49, 'yhat_lower': 61.28, 'yhat_upper': 63.75}, 7: {'yhat': 62.24, 'yhat_lower': 60.91, 'yhat_upper': 63.52}, 14: {'yhat': 62.75, 'yhat_lower': 61.5, 'yhat_upper': 64.01}}",SELL,62.8837,True,-3.51,2.34,4.68,
KD,,24.52,3.42,26.68,37.91,Neutral,5.04,25.9221,26.479,,,-6.98,0.0,,,,,,Increasing,0.0034,-5.16,-1.0202,-0.9212,-0.099,11.34,6.98,33.8125,30.1266,26.3785,22.6304,"vol↑, RSI low","{3: {'yhat': 24.2, 'yhat_lower': 22.74, 'yhat_upper': 25.61}, 5: {'yhat': 24.48, 'yhat_lower': 23.17, 'yhat_upper': 25.9}, 7: {'yhat': 24.22, 'yhat_lower': 22.86, 'yhat_upper': 25.7}, 14: {'yhat': 24.67, 'yhat_lower': 23.28, 'yhat_upper': 26.01}}",HOLD,24.5484,False,-7.56,5.04,10.08,
DUK,,123.0199,0.39,26.67,48.33,Neutral,1.43,123.357,123.3676,,,0.35,0.0,,,,,,Decreasing,0.0323,2.17,-0.2654,-0.3302,0.0649,35.15,45.77,115.5835,125.4125,123.2223,121.0321,positive ROC,"{3: {'yhat': 123.85, 'yhat_lower': 122.2, 'yhat_upper': 125.32}, 5: {'yhat': 123.47, 'yhat_lower': 121.84, 'yhat_upper': 125.08}, 7: {'yhat': 123.59, 'yhat_lower': 122.04, 'yhat_upper': 125.27}, 14: {'yhat': 121.44, 'yhat_lower': 119.77, 'yhat_upper': 123.06}}",SELL,124.1033,True,-2.14,1.43,2.86,
GRPN,,16.39,5.06,26.66,34.71,Neutral,8.73,18.4031,18.8362,,,-8.69,0.0,,,,,,Increasing,0.0073,-6.87,-1.0882,-0.8722,-0.216,8.53,5.2,21.2065,22.0772,18.7285,15.3798,"vol↑, RSI low","{3: {'yhat': 17.0, 'yhat_lower': 15.54, 'yhat_upper': 18.37}, 5: {'yhat': 17.12, 'yhat_lower': 15.6, 'yhat_upper': 18.6}, 7: {'yhat': 17.22, 'yhat_lower': 15.74, 'yhat_upper': 18.66}, 14: {'yhat': 18.06, 'yhat_lower': 16.63, 'yhat_upper': 19.52}}",SELL,17.1784,True,-13.1,8.73,17.46,
PWP,,18.015,6.47,26.65,47.56,Neutral,6.14,18.4414,18.6111,,,0.35,0.0,,,,,,Increasing,0.0033,2.17,-0.4601,-0.3949,-0.0652,23.01,20.88,20.2494,20.2961,18.5439,16.7918,"vol↑, positive ROC","{3: {'yhat': 17.3, 'yhat_lower': 16.51, 'yhat_upper': 18.14}, 5: {'yhat': 17.35, 'yhat_lower': 16.6, 'yhat_upper': 18.17}, 7: {'yhat': 17.22, 'yhat_lower': 16.4, 'yhat_upper': 17.98}, 14: {'yhat': 17.12, 'yhat_lower': 16.38, 'yhat_upper': 17.94}}",HOLD,17.2233,False,-9.21,6.14,12.28,
GFS,,33.87,5.06,26.61,52.56,Neutral,4.77,33.8859,34.2776,,,-0.62,0.0,,,,,,Increasing,0.0036,1.2,-0.4715,-0.4112,-0.0603,18.63,15.12,36.9923,36.4901,34.2255,31.9609,vol↑,"{3: {'yhat': 33.09, 'yhat_lower': 31.67, 'yhat_upper': 34.58}, 5: {'yhat': 33.1, 'yhat_lower': 31.62, 'yhat_upper': 34.52}, 7: {'yhat': 32.93, 'yhat_lower': 31.51, 'yhat_upper': 34.47}, 14: {'yhat': 33.39, 'yhat_lower': 31.95, 'yhat_upper': 34.98}}",HOLD,34.0074,False,-7.15,4.77,9.54,
GDS,,30.07,-0.73,26.61,35.65,Neutral,5.42,32.0983,32.9433,,,-8.43,0.0,,,,,,Increasing,0.0036,-6.61,-1.2721,-1.1854,-0.0867,35.12,24.64,31.6538,38.0907,32.8445,27.5983,"vol↑, RSI low","{3: {'yhat': 29.96, 'yhat_lower': 27.89, 'yhat_upper': 31.96}, 5: {'yhat': 30.51, 'yhat_lower': 28.63, 'yhat_upper': 32.49}, 7: {'yhat': 30.5, 'yhat_lower': 28.53, 'yhat_upper': 32.43}, 14: {'yhat': 31.26, 'yhat_lower': 29.24, 'yhat_upper': 33.12}}",SELL,31.8737,True,-8.13,5.42,10.84,
